ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
802732991	803667271	Cryptococcus_gattii_E566	Cryptococcus_deneoformans_NIH433	87.439668	6333	6542	5899	0.916350	0.400000	0.500000
802732991	1018376498	Cryptococcus_gattii_E566	Cryptococcus_bacillisporus_CA1873	94.851483	6333	6635	5899	0.909778	0.400000	0.500000
802732991	414292787	Cryptococcus_gattii_E566	Cryptococcus_neoformans_125.91	87.339717	6333	6676	5898	0.906757	0.400000	0.500000
802732991	296869131	Cryptococcus_gattii_E566	Cryptococcus_cederbergensis_CMW60451	69.280131	6333	6255	4887	0.776454	0.400000	0.500000
802732991	1018370760	Cryptococcus_gattii_E566	Cryptococcus_bacillisporus_CA1280	94.736656	6333	6696	5898	0.905365	0.400000	0.500000
802732991	221059239	Cryptococcus_gattii_E566	Cryptococcus_decagattii_7685027	93.998888	6333	6558	5801	0.900008	0.400000	0.500000
802732991	828677087	Cryptococcus_gattii_E566	Cryptococcus_porticicola_DSM111204	68.434098	6333	6540	4798	0.745436	0.400000	0.500000
152767326	491658587	Cryptococcus_floricola_DSM27421	Cryptococcus_jaspeensis_OR918	67.450539	8182	8376	5474	0.661191	0.400000	0.500000
152767326	828492486	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_DSM117830	66.564161	8182	6601	4982	0.674017	0.400000	0.500000
152767326	504786442	Cryptococcus_floricola_DSM27421	Cryptococcus_deuterogattii_R265	69.405845	8182	6424	5278	0.722717	0.400000	0.500000
152767326	58685263	Cryptococcus_floricola_DSM27421	Cryptococcus_tetragattii_CBS11718	69.282354	8182	6345	5205	0.716597	0.400000	0.500000
152767326	829390957	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_DSM108352	66.785202	8182	6638	5119	0.690823	0.400000	0.500000
152767326	1065029646	Cryptococcus_floricola_DSM27421	Cryptococcus_deneoformans_NIH12	69.346807	8182	6487	5339	0.727930	0.400000	0.500000
152767326	235573529	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_H99	69.392069	8182	6975	5447	0.718744	0.400000	0.500000
152767326	76872447	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_T4	69.263737	8182	6583	5354	0.725229	0.400000	0.500000
152767326	860450669	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_Bt22	69.287862	8182	6656	5359	0.722335	0.400000	0.500000
152767326	235577474	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_Bt1	69.260329	8182	6663	5373	0.723880	0.400000	0.500000
152767326	531225651	Cryptococcus_floricola_DSM27421	Cryptococcus_decagattii_CBS11687	69.251438	8182	6231	5112	0.709360	0.400000	0.500000
152767326	439794612	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_PMHc1023.ENR	69.274107	8182	6663	5347	0.720377	0.400000	0.500000
152767326	633993259	Cryptococcus_floricola_DSM27421	Cryptococcus_depauperatus_CBS7855	66.789280	8182	6329	4860	0.669837	0.400000	0.500000
152767326	642311172	Cryptococcus_floricola_DSM27421	Cryptococcus_hyracis_MF34	69.122807	8182	6467	5334	0.728241	0.400000	0.500000
152767326	711680965	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_Ftc555-1	69.318253	8182	6596	5336	0.722155	0.400000	0.500000
152767326	829364017	Cryptococcus_floricola_DSM27421	Cryptococcus_fructiofici_DSM109063	67.008770	8182	7228	5262	0.682933	0.400000	0.500000
152767326	829390958	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_DSM108351	66.970743	8182	6553	5033	0.683135	0.400000	0.500000
152767326	633993294	Cryptococcus_floricola_DSM27421	Cryptococcus_depauperatus_CBS7841	66.819024	8182	6342	4857	0.668824	0.400000	0.500000
152767326	828677086	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_DSM111205	67.080567	8182	6586	4976	0.673889	0.400000	0.500000
152767326	214046865	Cryptococcus_floricola_DSM27421	Cryptococcus_wingfieldii_CBS7118	94.187672	8182	7917	6996	0.869122	0.400000	0.500000
152767326	72950426	Cryptococcus_floricola_DSM27421	Cryptococcus_amylolentus_CBS6273	92.777573	8182	8176	7054	0.862453	0.400000	0.500000
152767326	75377464	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_NCYC1536	66.888020	8182	6641	5117	0.690414	0.400000	0.500000
152767326	902415658	Cryptococcus_floricola_DSM27421	Cryptococcus_gattii_WM276	69.063363	8182	6643	5332	0.719325	0.400000	0.500000
152767326	802732991	Cryptococcus_floricola_DSM27421	Cryptococcus_gattii_E566	69.239785	8182	6333	5198	0.716225	0.400000	0.500000
152767326	152767326	Cryptococcus_floricola_DSM27421	Cryptococcus_floricola_DSM27421	100.000000	8182	8182	8182	1.000000	0.400000	0.500000
152767326	642311235	Cryptococcus_floricola_DSM27421	Cryptococcus_hyracis_MF13	69.544208	8182	6046	4860	0.683160	0.400000	0.500000
152767326	72952466	Cryptococcus_floricola_DSM27421	Cryptococcus_amylolentus_CBS6039	93.060829	8182	8249	7032	0.855943	0.400000	0.500000
152767326	936407819	Cryptococcus_floricola_DSM27421	Cryptococcus_deuterogattii_CBS10090	69.389740	8182	6260	5190	0.718737	0.400000	0.500000
152767326	491657720	Cryptococcus_floricola_DSM27421	Cryptococcus_maquisensis_OR849	84.552792	8182	7439	6625	0.848217	0.400000	0.500000
152767326	170723040	Cryptococcus_floricola_DSM27421	Cryptococcus_tetragattii_IND107	69.087585	8182	6646	5312	0.716482	0.400000	0.500000
152767326	169574853	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_Bt206	69.238557	8182	6666	5370	0.723330	0.400000	0.500000
152767326	803667271	Cryptococcus_floricola_DSM27421	Cryptococcus_deneoformans_NIH433	69.336354	8182	6542	5379	0.730644	0.400000	0.500000
152767326	1018376498	Cryptococcus_floricola_DSM27421	Cryptococcus_bacillisporus_CA1873	69.028586	8182	6635	5277	0.712290	0.400000	0.500000
152767326	414292787	Cryptococcus_floricola_DSM27421	Cryptococcus_neoformans_125.91	69.294030	8182	6676	5352	0.720420	0.400000	0.500000
152767326	296869131	Cryptococcus_floricola_DSM27421	Cryptococcus_cederbergensis_CMW60451	67.762173	8182	6255	5085	0.704440	0.400000	0.500000
152767326	1018370760	Cryptococcus_floricola_DSM27421	Cryptococcus_bacillisporus_CA1280	68.994973	8182	6696	5282	0.710042	0.400000	0.500000
152767326	221059239	Cryptococcus_floricola_DSM27421	Cryptococcus_decagattii_7685027	69.036813	8182	6558	5221	0.708412	0.400000	0.500000
152767326	828677087	Cryptococcus_floricola_DSM27421	Cryptococcus_porticicola_DSM111204	66.921264	8182	6540	5039	0.684554	0.400000	0.500000
642311235	491658587	Cryptococcus_hyracis_MF13	Cryptococcus_jaspeensis_OR918	69.329928	6046	8376	4743	0.657745	0.400000	0.500000
642311235	828492486	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM117830	68.326613	6046	6601	4494	0.710682	0.400000	0.500000
642311235	504786442	Cryptococcus_hyracis_MF13	Cryptococcus_deuterogattii_R265	94.611853	6046	6424	5547	0.889655	0.400000	0.500000
642311235	58685263	Cryptococcus_hyracis_MF13	Cryptococcus_tetragattii_CBS11718	95.514036	6046	6345	5607	0.905012	0.400000	0.500000
642311235	829390957	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM108352	68.511066	6046	6638	4586	0.723116	0.400000	0.500000
642311235	1065029646	Cryptococcus_hyracis_MF13	Cryptococcus_deneoformans_NIH12	87.640314	6046	6487	5482	0.874811	0.400000	0.500000
642311235	235573529	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_H99	87.698762	6046	6975	5535	0.850165	0.400000	0.500000
642311235	76872447	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_T4	87.563139	6046	6583	5499	0.870853	0.400000	0.500000
642311235	860450669	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_Bt22	87.597657	6046	6656	5506	0.866950	0.400000	0.500000
642311235	235577474	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_Bt1	87.599511	6046	6663	5522	0.868990	0.400000	0.500000
642311235	531225651	Cryptococcus_hyracis_MF13	Cryptococcus_decagattii_CBS11687	94.310248	6046	6231	5474	0.891749	0.400000	0.500000
642311235	439794612	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_PMHc1023.ENR	87.531350	6046	6663	5488	0.863640	0.400000	0.500000
642311235	633993259	Cryptococcus_hyracis_MF13	Cryptococcus_depauperatus_CBS7855	68.954595	6046	6329	4461	0.720970	0.400000	0.500000
642311235	642311172	Cryptococcus_hyracis_MF13	Cryptococcus_hyracis_MF34	98.493894	6046	6467	5634	0.900503	0.400000	0.500000
642311235	711680965	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_Ftc555-1	87.601344	6046	6596	5506	0.871065	0.400000	0.500000
642311235	829364017	Cryptococcus_hyracis_MF13	Cryptococcus_fructiofici_DSM109063	68.877284	6046	7228	4640	0.699111	0.400000	0.500000
642311235	829390958	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM108351	68.656342	6046	6553	4533	0.719581	0.400000	0.500000
642311235	633993294	Cryptococcus_hyracis_MF13	Cryptococcus_depauperatus_CBS7841	69.006552	6046	6342	4449	0.718276	0.400000	0.500000
642311235	828677086	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM111205	68.771413	6046	6586	4495	0.711685	0.400000	0.500000
642311235	214046865	Cryptococcus_hyracis_MF13	Cryptococcus_wingfieldii_CBS7118	69.464222	6046	7917	4848	0.694407	0.400000	0.500000
642311235	72950426	Cryptococcus_hyracis_MF13	Cryptococcus_amylolentus_CBS6273	69.412375	6046	8176	4889	0.687526	0.400000	0.500000
642311235	75377464	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_NCYC1536	68.520264	6046	6641	4592	0.723891	0.400000	0.500000
642311235	902415658	Cryptococcus_hyracis_MF13	Cryptococcus_gattii_WM276	94.993523	6046	6643	5566	0.877295	0.400000	0.500000
642311235	802732991	Cryptococcus_hyracis_MF13	Cryptococcus_gattii_E566	95.248332	6046	6333	5607	0.905889	0.400000	0.500000
642311235	152767326	Cryptococcus_hyracis_MF13	Cryptococcus_floricola_DSM27421	69.544208	6046	8182	4860	0.683160	0.400000	0.500000
642311235	642311235	Cryptococcus_hyracis_MF13	Cryptococcus_hyracis_MF13	100.000000	6046	6046	6046	1.000000	0.400000	0.500000
642311235	72952466	Cryptococcus_hyracis_MF13	Cryptococcus_amylolentus_CBS6039	69.593522	6046	8249	4855	0.679258	0.400000	0.500000
642311235	936407819	Cryptococcus_hyracis_MF13	Cryptococcus_deuterogattii_CBS10090	94.496028	6046	6260	5614	0.912400	0.400000	0.500000
642311235	491657720	Cryptococcus_hyracis_MF13	Cryptococcus_maquisensis_OR849	69.571339	6046	7439	4869	0.722136	0.400000	0.500000
642311235	170723040	Cryptococcus_hyracis_MF13	Cryptococcus_tetragattii_IND107	95.208056	6046	6646	5580	0.879294	0.400000	0.500000
642311235	169574853	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_Bt206	87.573680	6046	6666	5530	0.870044	0.400000	0.500000
642311235	803667271	Cryptococcus_hyracis_MF13	Cryptococcus_deneoformans_NIH433	87.643975	6046	6542	5510	0.875437	0.400000	0.500000
642311235	1018376498	Cryptococcus_hyracis_MF13	Cryptococcus_bacillisporus_CA1873	94.654911	6046	6635	5528	0.871856	0.400000	0.500000
642311235	414292787	Cryptococcus_hyracis_MF13	Cryptococcus_neoformans_125.91	87.542526	6046	6676	5506	0.865587	0.400000	0.500000
642311235	296869131	Cryptococcus_hyracis_MF13	Cryptococcus_cederbergensis_CMW60451	69.472562	6046	6255	4625	0.751971	0.400000	0.500000
642311235	1018370760	Cryptococcus_hyracis_MF13	Cryptococcus_bacillisporus_CA1280	94.582293	6046	6696	5526	0.867368	0.400000	0.500000
642311235	221059239	Cryptococcus_hyracis_MF13	Cryptococcus_decagattii_7685027	93.942877	6046	6558	5447	0.864329	0.400000	0.500000
642311235	828677087	Cryptococcus_hyracis_MF13	Cryptococcus_porticicola_DSM111204	68.624351	6046	6540	4542	0.721754	0.400000	0.500000
72952466	491658587	Cryptococcus_amylolentus_CBS6039	Cryptococcus_jaspeensis_OR918	67.577453	8249	8376	5453	0.656000	0.400000	0.500000
72952466	828492486	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM117830	66.643510	8249	6601	4954	0.667205	0.400000	0.500000
72952466	504786442	Cryptococcus_amylolentus_CBS6039	Cryptococcus_deuterogattii_R265	69.436087	8249	6424	5290	0.721052	0.400000	0.500000
72952466	58685263	Cryptococcus_amylolentus_CBS6039	Cryptococcus_tetragattii_CBS11718	69.355289	8249	6345	5199	0.712485	0.400000	0.500000
72952466	829390957	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM108352	66.858841	8249	6638	5084	0.683012	0.400000	0.500000
72952466	1065029646	Cryptococcus_amylolentus_CBS6039	Cryptococcus_deneoformans_NIH12	69.457600	8249	6487	5316	0.721498	0.400000	0.500000
72952466	235573529	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_H99	69.448893	8249	6975	5463	0.717683	0.400000	0.500000
72952466	76872447	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_T4	69.304492	8249	6583	5332	0.718986	0.400000	0.500000
72952466	860450669	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_Bt22	69.358232	8249	6656	5339	0.716404	0.400000	0.500000
72952466	235577474	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_Bt1	69.322598	8249	6663	5361	0.719018	0.400000	0.500000
72952466	531225651	Cryptococcus_amylolentus_CBS6039	Cryptococcus_decagattii_CBS11687	69.367101	8249	6231	5105	0.705110	0.400000	0.500000
72952466	439794612	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_PMHc1023.ENR	69.311741	8249	6663	5336	0.715665	0.400000	0.500000
72952466	633993259	Cryptococcus_amylolentus_CBS6039	Cryptococcus_depauperatus_CBS7855	66.876988	8249	6329	4830	0.662642	0.400000	0.500000
72952466	642311172	Cryptococcus_amylolentus_CBS6039	Cryptococcus_hyracis_MF34	69.142239	8249	6467	5315	0.722343	0.400000	0.500000
72952466	711680965	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_Ftc555-1	69.392141	8249	6596	5319	0.716605	0.400000	0.500000
72952466	829364017	Cryptococcus_amylolentus_CBS6039	Cryptococcus_fructiofici_DSM109063	67.142535	8249	7228	5231	0.675971	0.400000	0.500000
72952466	829390958	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM108351	67.006405	8249	6553	5012	0.677206	0.400000	0.500000
72952466	633993294	Cryptococcus_amylolentus_CBS6039	Cryptococcus_depauperatus_CBS7841	66.878341	8249	6342	4834	0.662600	0.400000	0.500000
72952466	828677086	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM111205	67.161723	8249	6586	4952	0.667610	0.400000	0.500000
72952466	214046865	Cryptococcus_amylolentus_CBS6039	Cryptococcus_wingfieldii_CBS7118	93.246411	8249	7917	6937	0.858221	0.400000	0.500000
72952466	72950426	Cryptococcus_amylolentus_CBS6039	Cryptococcus_amylolentus_CBS6273	98.405887	8249	8176	7754	0.944170	0.400000	0.500000
72952466	75377464	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_NCYC1536	66.912166	8249	6641	5096	0.684486	0.400000	0.500000
72952466	902415658	Cryptococcus_amylolentus_CBS6039	Cryptococcus_gattii_WM276	69.139298	8249	6643	5312	0.713403	0.400000	0.500000
72952466	802732991	Cryptococcus_amylolentus_CBS6039	Cryptococcus_gattii_E566	69.360951	8249	6333	5182	0.710739	0.400000	0.500000
72952466	152767326	Cryptococcus_amylolentus_CBS6039	Cryptococcus_floricola_DSM27421	93.060829	8249	8182	7032	0.855943	0.400000	0.500000
72952466	642311235	Cryptococcus_amylolentus_CBS6039	Cryptococcus_hyracis_MF13	69.593522	8249	6046	4855	0.679258	0.400000	0.500000
72952466	72952466	Cryptococcus_amylolentus_CBS6039	Cryptococcus_amylolentus_CBS6039	100.000000	8249	8249	8249	1.000000	0.400000	0.500000
72952466	936407819	Cryptococcus_amylolentus_CBS6039	Cryptococcus_deuterogattii_CBS10090	69.472208	8249	6260	5185	0.714729	0.400000	0.500000
72952466	491657720	Cryptococcus_amylolentus_CBS6039	Cryptococcus_maquisensis_OR849	84.456695	8249	7439	6580	0.838858	0.400000	0.500000
72952466	170723040	Cryptococcus_amylolentus_CBS6039	Cryptococcus_tetragattii_IND107	69.093411	8249	6646	5297	0.711245	0.400000	0.500000
72952466	169574853	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_Bt206	69.311994	8249	6666	5357	0.718337	0.400000	0.500000
72952466	803667271	Cryptococcus_amylolentus_CBS6039	Cryptococcus_deneoformans_NIH433	69.435253	8249	6542	5374	0.726658	0.400000	0.500000
72952466	1018376498	Cryptococcus_amylolentus_CBS6039	Cryptococcus_bacillisporus_CA1873	69.040061	8249	6635	5277	0.709084	0.400000	0.500000
72952466	414292787	Cryptococcus_amylolentus_CBS6039	Cryptococcus_neoformans_125.91	69.304775	8249	6676	5351	0.717052	0.400000	0.500000
72952466	296869131	Cryptococcus_amylolentus_CBS6039	Cryptococcus_cederbergensis_CMW60451	67.750653	8249	6255	5057	0.697325	0.400000	0.500000
72952466	1018370760	Cryptococcus_amylolentus_CBS6039	Cryptococcus_bacillisporus_CA1280	69.045935	8249	6696	5265	0.704583	0.400000	0.500000
72952466	221059239	Cryptococcus_amylolentus_CBS6039	Cryptococcus_decagattii_7685027	69.079929	8249	6558	5204	0.702911	0.400000	0.500000
72952466	828677087	Cryptococcus_amylolentus_CBS6039	Cryptococcus_porticicola_DSM111204	66.962146	8249	6540	5014	0.678072	0.400000	0.500000
936407819	491658587	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_jaspeensis_OR918	69.052648	6260	8376	5080	0.694179	0.400000	0.500000
936407819	828492486	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_porticicola_DSM117830	68.099979	6260	6601	4759	0.740067	0.400000	0.500000
936407819	504786442	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_deuterogattii_R265	98.859985	6260	6424	5969	0.941186	0.400000	0.500000
936407819	58685263	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_tetragattii_CBS11718	94.592862	6260	6345	5933	0.941372	0.400000	0.500000
936407819	829390957	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_porticicola_DSM108352	68.397084	6260	6638	4853	0.752520	0.400000	0.500000
936407819	1065029646	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_deneoformans_NIH12	87.605634	6260	6487	5795	0.909234	0.400000	0.500000
936407819	235573529	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_H99	87.721284	6260	6975	5887	0.889611	0.400000	0.500000
936407819	76872447	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_T4	87.615894	6260	6583	5826	0.907265	0.400000	0.500000
936407819	860450669	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_Bt22	87.601070	6260	6656	5843	0.904769	0.400000	0.500000
936407819	235577474	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_Bt1	87.605756	6260	6663	5872	0.908767	0.400000	0.500000
936407819	531225651	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_decagattii_CBS11687	93.852970	6260	6231	5791	0.927228	0.400000	0.500000
936407819	439794612	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_PMHc1023.ENR	87.546416	6260	6663	5832	0.902577	0.400000	0.500000
936407819	633993259	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_depauperatus_CBS7855	68.695279	6260	6329	4745	0.753833	0.400000	0.500000
936407819	642311172	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_hyracis_MF34	94.546063	6260	6467	5944	0.934077	0.400000	0.500000
936407819	711680965	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_neoformans_Ftc555-1	87.629806	6260	6596	5836	0.907903	0.400000	0.500000
936407819	829364017	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_fructiofici_DSM109063	68.670421	6260	7228	4919	0.729389	0.400000	0.500000
936407819	829390958	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_porticicola_DSM108351	68.523180	6260	6553	4793	0.748146	0.400000	0.500000
936407819	633993294	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_depauperatus_CBS7841	68.765803	6260	6342	4730	0.750674	0.400000	0.500000
936407819	828677086	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_porticicola_DSM111205	68.640046	6260	6586	4747	0.739063	0.400000	0.500000
936407819	214046865	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_wingfieldii_CBS7118	69.328974	6260	7917	5177	0.730338	0.400000	0.500000
936407819	72950426	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_amylolentus_CBS6273	69.244958	6260	8176	5206	0.721252	0.400000	0.500000
936407819	75377464	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_porticicola_NCYC1536	68.416074	6260	6641	4865	0.754205	0.400000	0.500000
936407819	902415658	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_gattii_WM276	94.183559	6260	6643	5915	0.916841	0.400000	0.500000
936407819	802732991	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_gattii_E566	94.543290	6260	6333	5909	0.938458	0.400000	0.500000
936407819	152767326	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_floricola_DSM27421	69.389740	6260	8182	5190	0.718737	0.400000	0.500000
936407819	642311235	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_hyracis_MF13	94.496028	6260	6046	5614	0.912400	0.400000	0.500000
936407819	72952466	Cryptococcus_deuterogattii_CBS10090	Cryptococcus_amylolentus_CBS6039	69.472208	6260	8249	5185	0.714729	0.400000	0.500000
